Sujeito;Genero;Grau_de_Instruçao;N_Filhos;Idade;Altura;Salario
1;M;3;1;31;160;4,1
2;F;3;0;25;160;2,65
3;M;3;0;33;157;4,7
4;M;1;0;20;163;1,45
5;F;2;0;23;163;1,85
6;F;3;2;37;155;2,2
7;M;1;0;38;165;2,35
8;M;3;0;37;168;2,7
9;M;3;1;34;163;2,9
10;M;2;2;40;170;1,6
11;F;3;0;41;170;3
12;F;2;3;46;157;3,45
13;F;2;0;26;165;1
14;F;2;0;41;160;1,7
15;F;2;1;43;173;1,85
16;M;3;1;27;175;2,1
17;M;3;0;26;145;3,2
18;M;3;0;42;165;5,8
19;F;2;2;43;157;4,3
20;M;2;2;30;163;2,75
21;M;1;2;35;168;3,4
22;F;1;0;33;183;2,05
23;F;2;0;30;175;2,3
24;F;3;2;32;185;3,3
25;M;2;4;29;173;3,65
26;F;1;1;40;173;3,65
27;F;3;1;36;191;4,15
28;M;1;0;34;188;1,9
29;M;3;0;31;193;3,1
30;F;3;1;35;170;4
